age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,burnout_level,burnout_level_encoded
0.9333333333333333,0.47368421052631576,0.136,0.22599999999999998,1.0,0.894736842105263,0.6206896551724138,0.8888888888888888,0.15299334811529935,0.72,High,2
0.3333333333333335,0.631578947368421,0.09999999999999998,0.5700000000000001,1.0,0.7368421052631579,0.3793103448275862,0.6666666666666666,0.10864745011086474,0.935,Medium,1
0.19999999999999996,0.5263157894736842,0.28500000000000003,0.44399999999999995,0.5714285714285714,0.5263157894736842,0.7241379310344828,0.8888888888888888,0.33481152993348123,0.735,Medium,1
0.6666666666666667,0.8421052631578947,0.9010000000000001,0.7220000000000002,0.5714285714285714,0.47368421052631576,0.3103448275862069,0.8888888888888888,0.8787878787878791,0.07,High,2
0.8,0.894736842105263,0.15500000000000003,0.796,1.0,0.0,0.8620689655172413,0.6666666666666666,0.15003695491500374,0.745,Low,0
0.0,0.7894736842105263,0.751,0.18200000000000005,0.42857142857142855,0.10526315789473684,0.7931034482758621,0.8888888888888888,0.7036215816703624,0.82,High,2
0.0,0.5789473684210527,0.5720000000000001,0.18599999999999994,0.8571428571428571,0.894736842105263,0.41379310344827586,0.5555555555555556,0.45232815964523293,0.8,High,2
0.19999999999999996,0.8421052631578947,0.15700000000000003,0.716,1.0,0.21052631578947367,0.1724137931034483,0.2222222222222222,0.2283813747228382,0.085,Low,0
0.3333333333333335,0.3157894736842105,0.041000000000000036,0.15600000000000003,0.5714285714285714,0.3157894736842105,0.6206896551724138,0.4444444444444444,0.12121212121212116,0.425,Low,0
0.06666666666666665,0.7368421052631579,0.5369999999999999,0.06600000000000006,0.7142857142857142,0.9473684210526315,0.5172413793103449,0.8888888888888888,0.5683665927568369,0.33,High,2
0.8666666666666669,0.05263157894736842,0.041000000000000036,0.8340000000000001,0.8571428571428571,0.42105263157894735,0.7241379310344828,0.8888888888888888,0.14708056171470812,0.305,Medium,1
0.9333333333333333,0.10526315789473684,0.15100000000000002,0.21599999999999997,0.42857142857142855,1.0,0.5172413793103449,0.3333333333333333,0.14042867701404288,0.04,Medium,1
0.6666666666666667,0.15789473684210525,0.29900000000000004,0.8859999999999999,0.2857142857142857,0.5789473684210527,0.13793103448275862,0.6666666666666666,0.28381374722838143,0.575,Medium,1
0.3333333333333335,0.7894736842105263,0.377,0.516,0.0,0.0,0.1724137931034483,0.5555555555555556,0.47524020694752417,0.02,Low,0
0.40000000000000013,0.21052631578947367,0.9920000000000001,0.6599999999999999,0.5714285714285714,0.631578947368421,0.7931034482758621,0.0,0.8203991130820398,0.485,High,2
0.19999999999999996,0.3157894736842105,0.7000000000000001,0.5960000000000001,1.0,0.894736842105263,0.5517241379310345,0.0,0.515890613451589,0.27,High,2
0.4666666666666668,0.7894736842105263,0.511,0.6039999999999999,0.5714285714285714,0.15789473684210525,0.9310344827586207,0.3333333333333333,0.6016260162601628,0.845,Medium,1
0.3333333333333335,0.3157894736842105,0.9,0.954,0.42857142857142855,0.47368421052631576,0.896551724137931,0.8888888888888888,0.7590539541759056,0.005,Medium,1
0.3333333333333335,0.15789473684210525,0.20999999999999996,0.246,0.7142857142857142,0.5263157894736842,0.20689655172413793,0.1111111111111111,0.2830746489283074,0.635,Medium,1
0.06666666666666665,1.0,0.9520000000000001,0.41400000000000015,0.2857142857142857,0.631578947368421,0.4482758620689655,0.4444444444444444,0.9342202512934223,0.89,High,2
0.8666666666666669,0.7894736842105263,0.717,0.8160000000000001,0.7142857142857142,0.47368421052631576,0.5862068965517241,0.8888888888888888,0.7590539541759056,0.575,High,2
0.1333333333333333,0.8421052631578947,0.9230000000000002,0.1439999999999999,0.14285714285714285,0.3157894736842105,0.3103448275862069,0.6666666666666666,0.753880266075388,0.69,Medium,1
0.8,0.5789473684210527,0.678,0.4460000000000002,1.0,0.47368421052631576,0.27586206896551724,0.5555555555555556,0.5321507760532151,0.46,High,2
0.7333333333333332,0.3684210526315789,0.45600000000000007,0.10999999999999999,0.14285714285714285,0.05263157894736842,0.41379310344827586,0.3333333333333333,0.516629711751663,0.455,Medium,1
0.7333333333333332,0.42105263157894735,0.07100000000000001,0.16199999999999992,0.5714285714285714,0.5263157894736842,0.7586206896551724,0.4444444444444444,0.2431633407243164,0.985,Low,0
0.4666666666666668,0.631578947368421,0.31700000000000006,0.31000000000000005,0.7142857142857142,0.3684210526315789,0.41379310344827586,1.0,0.2601626016260163,0.005,Medium,1
0.3333333333333335,0.47368421052631576,0.5810000000000001,0.051999999999999935,0.42857142857142855,0.5263157894736842,0.10344827586206896,0.2222222222222222,0.42202512934220254,0.16,Medium,1
1.0000000000000002,0.6842105263157894,0.20099999999999996,0.18000000000000005,0.14285714285714285,0.47368421052631576,0.24137931034482757,1.0,0.15742793791574278,0.505,Medium,1
0.0,0.0,0.499,0.5900000000000001,0.8571428571428571,0.631578947368421,0.06896551724137931,0.0,0.4471544715447155,0.395,Medium,1
0.9333333333333333,0.5263157894736842,0.46799999999999997,0.6740000000000002,0.5714285714285714,0.21052631578947367,0.034482758620689655,0.0,0.4611973392461198,0.47,Low,0
0.0,0.2631578947368421,0.8480000000000002,0.6759999999999999,0.2857142857142857,0.8421052631578947,0.3793103448275862,0.4444444444444444,0.6260162601626016,0.69,High,2
0.1333333333333333,0.2631578947368421,0.569,0.8379999999999999,0.14285714285714285,1.0,0.5172413793103449,0.1111111111111111,0.6489283074648928,0.115,High,2
0.26666666666666683,0.5789473684210527,0.4960000000000001,0.3800000000000001,0.42857142857142855,0.21052631578947367,0.5517241379310345,0.1111111111111111,0.33702882483370294,0.755,Low,0
0.06666666666666665,0.47368421052631576,0.23099999999999998,0.704,0.0,0.9473684210526315,0.5172413793103449,0.5555555555555556,0.361419068736142,0.875,Medium,1
0.6666666666666667,0.631578947368421,0.28200000000000003,0.11199999999999988,0.14285714285714285,0.9473684210526315,0.5517241379310345,0.2222222222222222,0.4168514412416852,0.24,Medium,1
0.8666666666666669,0.5263157894736842,0.8210000000000001,0.17200000000000004,0.0,0.2631578947368421,0.1724137931034483,0.5555555555555556,0.7819660014781966,0.23,Medium,1
0.4666666666666668,0.631578947368421,0.3650000000000001,0.254,0.5714285714285714,0.47368421052631576,0.896551724137931,0.5555555555555556,0.32224685883222476,0.425,Medium,1
0.6000000000000001,0.42105263157894735,0.638,0.3660000000000001,0.7142857142857142,0.21052631578947367,0.13793103448275862,0.0,0.4641537324464155,0.345,Medium,1
0.3333333333333335,0.3684210526315789,0.586,0.956,0.0,0.8421052631578947,0.7931034482758621,0.3333333333333333,0.6585365853658536,0.825,Medium,1
0.0,0.2631578947368421,0.6490000000000001,0.09199999999999997,0.42857142857142855,0.3157894736842105,0.27586206896551724,0.6666666666666666,0.4981522542498153,0.82,Medium,1
0.40000000000000013,0.42105263157894735,0.7960000000000002,0.5880000000000001,1.0,0.5789473684210527,0.9310344827586207,0.3333333333333333,0.6171470805617147,0.25,High,2
0.4666666666666668,0.3157894736842105,0.275,0.544,1.0,0.9473684210526315,0.48275862068965514,0.6666666666666666,0.1921655580192166,0.525,High,2
0.7333333333333332,0.5789473684210527,0.503,0.752,0.42857142857142855,0.15789473684210525,0.20689655172413793,0.3333333333333333,0.6489283074648928,0.91,Low,0
0.0,0.21052631578947367,0.355,0.16999999999999993,0.7142857142857142,0.10526315789473684,0.6896551724137931,0.6666666666666666,0.345158906134516,0.795,Medium,1
0.8666666666666669,0.21052631578947367,0.6749999999999999,0.44399999999999995,0.42857142857142855,0.47368421052631576,0.3448275862068966,0.2222222222222222,0.6097560975609757,0.705,Medium,1
0.9333333333333333,0.0,0.6880000000000001,0.16600000000000004,0.0,0.631578947368421,0.06896551724137931,1.0,0.5558019216555803,0.42,High,2
0.9333333333333333,0.894736842105263,0.013999999999999957,0.25,0.42857142857142855,0.42105263157894735,0.8275862068965517,0.2222222222222222,0.22025129342202515,0.505,Low,0
0.7333333333333332,0.7894736842105263,0.14500000000000002,0.44000000000000017,1.0,0.47368421052631576,0.3103448275862069,0.3333333333333333,0.33702882483370294,0.715,Low,0
0.9333333333333333,0.7894736842105263,0.668,0.6020000000000001,0.2857142857142857,0.21052631578947367,0.9310344827586207,0.2222222222222222,0.696969696969697,0.525,Medium,1
0.26666666666666683,0.42105263157894735,0.368,0.6400000000000001,0.2857142857142857,0.42105263157894735,0.3448275862068966,0.5555555555555556,0.30376940133037705,0.66,Medium,1
0.5333333333333334,0.5263157894736842,0.8370000000000001,0.04600000000000004,0.0,0.3684210526315789,0.8620689655172413,1.0,0.7900960827790098,0.695,High,2
0.9333333333333333,0.5789473684210527,0.9860000000000001,0.6480000000000001,0.14285714285714285,0.631578947368421,0.0,0.5555555555555556,0.8765705838876572,0.08,High,2
0.7333333333333332,0.10526315789473684,0.9420000000000001,0.3779999999999999,0.0,0.3157894736842105,0.8620689655172413,0.2222222222222222,0.7324464153732446,0.01,Medium,1
0.9333333333333333,0.8421052631578947,0.277,0.242,0.42857142857142855,1.0,0.24137931034482757,0.5555555555555556,0.229859571322986,0.34,Medium,1
0.4666666666666668,0.05263157894736842,0.015000000000000013,0.4800000000000002,0.2857142857142857,0.42105263157894735,0.24137931034482757,1.0,0.10199556541019955,0.985,Medium,1
0.40000000000000013,0.8421052631578947,0.31100000000000005,0.3420000000000001,0.14285714285714285,0.10526315789473684,1.0,0.2222222222222222,0.361419068736142,0.07,Medium,1
0.7333333333333332,0.7894736842105263,0.8650000000000001,0.1359999999999999,1.0,0.15789473684210525,0.9310344827586207,0.2222222222222222,0.7649667405764968,0.505,Medium,1
0.3333333333333335,0.0,0.01100000000000001,0.44000000000000017,0.14285714285714285,0.21052631578947367,0.3793103448275862,0.1111111111111111,0.16777531411677754,0.03,Low,0
0.06666666666666665,0.05263157894736842,0.8810000000000001,0.18200000000000005,0.5714285714285714,0.42105263157894735,0.9655172413793103,0.2222222222222222,0.779009608277901,0.97,Medium,1
0.6666666666666667,0.9473684210526315,0.118,0.5840000000000001,0.7142857142857142,0.47368421052631576,0.10344827586206896,0.5555555555555556,0.26755358462675544,0.71,Medium,1
0.5333333333333334,1.0,0.119,0.9179999999999999,0.7142857142857142,0.42105263157894735,0.6896551724137931,0.5555555555555556,0.14634146341463422,0.89,Low,0
0.6666666666666667,0.15789473684210525,0.15100000000000002,0.952,0.42857142857142855,0.0,0.48275862068965514,0.7777777777777777,0.32150776053215085,0.625,Low,0
0.4666666666666668,0.21052631578947367,0.061000000000000054,0.798,0.42857142857142855,0.42105263157894735,0.6551724137931034,0.4444444444444444,0.20546932742054697,0.735,Low,0
1.0000000000000002,0.5263157894736842,0.9130000000000001,0.3340000000000001,0.2857142857142857,0.5263157894736842,0.0,1.0,0.6718403547671841,0.44,High,2
0.9333333333333333,0.10526315789473684,0.10399999999999998,0.31400000000000006,0.42857142857142855,0.7368421052631579,0.5172413793103449,0.0,0.17368810051736877,0.985,Low,0
1.0000000000000002,0.5263157894736842,0.01799999999999996,0.6900000000000002,0.2857142857142857,0.5263157894736842,0.41379310344827586,0.2222222222222222,0.20916481892091648,0.755,Low,0
0.4666666666666668,0.9473684210526315,0.41700000000000004,0.506,0.7142857142857142,0.47368421052631576,0.7586206896551724,0.1111111111111111,0.4663710273466372,0.65,Medium,1
0.26666666666666683,0.05263157894736842,0.4720000000000001,0.6740000000000002,0.42857142857142855,0.0,0.6896551724137931,0.6666666666666666,0.3636363636363638,0.805,Low,0
0.1333333333333333,0.05263157894736842,0.17000000000000004,0.692,0.5714285714285714,0.15789473684210525,0.48275862068965514,0.3333333333333333,0.2815964523281596,0.595,Low,0
0.8666666666666669,0.7368421052631579,0.892,0.29600000000000004,0.14285714285714285,0.47368421052631576,0.0,0.1111111111111111,0.6866223207686624,0.805,Medium,1
0.26666666666666683,0.631578947368421,0.30300000000000005,0.9239999999999999,0.8571428571428571,0.47368421052631576,0.9655172413793103,0.8888888888888888,0.23281596452328163,0.415,Medium,1
0.4666666666666668,0.3684210526315789,0.21900000000000008,0.8219999999999998,0.42857142857142855,0.5789473684210527,0.6206896551724138,0.0,0.38876570583887665,0.885,Low,0
0.4666666666666668,0.42105263157894735,0.30199999999999994,0.27,0.7142857142857142,0.6842105263157894,0.7586206896551724,0.8888888888888888,0.5018477457501849,0.57,Medium,1
0.26666666666666683,0.631578947368421,0.727,0.9039999999999999,0.2857142857142857,0.47368421052631576,0.3793103448275862,0.7777777777777777,0.607538802660754,0.715,High,2
0.0,0.8421052631578947,0.09800000000000003,0.718,0.0,0.5263157894736842,0.3103448275862069,0.3333333333333333,0.25424981522542506,0.01,Low,0
0.3333333333333335,1.0,0.14700000000000002,0.54,0.2857142857142857,0.8421052631578947,0.7241379310344828,0.4444444444444444,0.2631189948263119,0.505,Medium,1
0.40000000000000013,0.47368421052631576,0.356,0.31199999999999983,0.42857142857142855,0.15789473684210525,0.06896551724137931,0.5555555555555556,0.38433111603843323,0.355,Low,0
0.8666666666666669,0.631578947368421,0.7260000000000001,0.9780000000000002,1.0,0.10526315789473684,0.48275862068965514,0.6666666666666666,0.7553584626755359,0.305,High,2
0.8,0.0,0.254,0.03599999999999992,0.42857142857142855,0.3684210526315789,0.20689655172413793,1.0,0.21951219512195125,0.325,Medium,1
0.8,0.15789473684210525,0.8640000000000002,0.4960000000000002,0.42857142857142855,0.3157894736842105,0.7931034482758621,1.0,0.6415373244641538,0.235,High,2
0.3333333333333335,1.0,0.8320000000000002,0.18399999999999994,0.5714285714285714,0.42105263157894735,0.13793103448275862,1.0,0.672579453067258,0.245,High,2
0.8666666666666669,0.9473684210526315,0.38,0.9100000000000001,0.42857142857142855,0.3684210526315789,0.6896551724137931,0.3333333333333333,0.33481152993348123,0.345,Medium,1
0.5333333333333334,0.42105263157894735,0.8350000000000001,0.5780000000000001,0.5714285714285714,0.6842105263157894,0.7931034482758621,1.0,0.8898743532889877,0.385,High,2
0.4666666666666668,0.8421052631578947,0.07699999999999996,0.6679999999999999,0.5714285714285714,0.5263157894736842,0.27586206896551724,0.5555555555555556,0.08647450110864746,0.335,Low,0
0.06666666666666665,0.8421052631578947,0.30700000000000005,0.4800000000000002,0.8571428571428571,0.42105263157894735,0.27586206896551724,0.0,0.44124168514412426,0.645,Low,0
0.8,0.8421052631578947,0.43599999999999994,0.546,1.0,0.7894736842105263,0.06896551724137931,0.2222222222222222,0.37176644493717675,0.26,Medium,1
1.0000000000000002,0.6842105263157894,0.7140000000000001,0.952,0.7142857142857142,0.7368421052631579,0.41379310344827586,0.2222222222222222,0.6607538802660755,0.99,High,2
0.7333333333333332,0.894736842105263,0.04500000000000004,0.8600000000000001,1.0,0.10526315789473684,0.3793103448275862,0.6666666666666666,0.2276422764227642,0.775,Low,0
0.6000000000000001,0.15789473684210525,0.42799999999999994,0.6300000000000001,0.14285714285714285,0.3684210526315789,0.034482758620689655,0.4444444444444444,0.3481152993348116,0.9,Low,0
0.40000000000000013,0.3684210526315789,0.519,0.3839999999999999,0.0,0.2631578947368421,0.06896551724137931,0.3333333333333333,0.6393200295639321,0.485,Medium,1
0.6666666666666667,0.21052631578947367,0.31100000000000005,0.05800000000000005,0.2857142857142857,0.9473684210526315,0.6206896551724138,1.0,0.4116777531411678,0.18,High,2
0.6000000000000001,0.8421052631578947,0.11499999999999999,0.3839999999999999,0.7142857142857142,0.42105263157894735,0.5862068965517241,0.4444444444444444,0.3008130081300813,0.07,Medium,1
0.26666666666666683,0.47368421052631576,0.32199999999999995,0.44999999999999996,1.0,0.21052631578947367,0.3793103448275862,0.7777777777777777,0.3111603843311161,0.185,Medium,1
0.4666666666666668,0.7368421052631579,0.918,0.05600000000000005,0.0,0.7368421052631579,0.6896551724137931,0.0,0.6733185513673319,0.87,High,2
0.0,1.0,0.8750000000000001,0.8420000000000003,1.0,0.7894736842105263,0.7241379310344828,0.1111111111111111,0.8943089430894309,0.11,Medium,1
1.0000000000000002,0.7894736842105263,0.381,0.20599999999999996,1.0,1.0,0.3448275862068966,0.6666666666666666,0.33850702143385075,0.885,High,2
0.8,0.05263157894736842,0.9470000000000002,0.8539999999999999,0.0,0.631578947368421,0.7586206896551724,0.2222222222222222,0.7235772357723578,0.14,Medium,1
0.6000000000000001,0.7894736842105263,0.912,0.6580000000000001,0.14285714285714285,0.15789473684210525,0.06896551724137931,0.7777777777777777,0.6999260901699926,0.95,Medium,1
0.26666666666666683,0.8421052631578947,0.04400000000000004,0.07599999999999996,0.8571428571428571,0.5263157894736842,0.1724137931034483,0.7777777777777777,0.2786400591278641,0.36,Medium,1
0.9333333333333333,0.5263157894736842,0.9840000000000001,0.6779999999999999,1.0,0.631578947368421,0.6551724137931034,0.2222222222222222,0.8115299334811532,0.505,High,2
0.7333333333333332,0.3684210526315789,0.9620000000000001,0.027999999999999914,0.0,0.8421052631578947,0.896551724137931,1.0,0.8891352549889135,0.24,High,2
0.5333333333333334,0.631578947368421,0.8810000000000001,0.3740000000000001,0.2857142857142857,0.21052631578947367,0.896551724137931,1.0,0.835920177383592,0.625,Medium,1
0.7333333333333332,0.894736842105263,0.936,0.252,0.5714285714285714,1.0,0.9310344827586207,0.1111111111111111,0.9053954175905397,0.925,High,2
